product_id,product_category_name_english,total_orders,avg_rating,avg_price,orders_norm,rating_norm,recommendation_score
b9d2933371226d828303d9235b89369c,books_general_interest,3,4.8,24.9,0.006578947368421052,0.96,0.2926052631578947
68bf2e76db1d8e846042e54da87399ca,bed_bath_table,26,4.211538461538462,77.82307692307693,0.05701754385964912,0.8423076923076923,0.29260458839406206
008cff0e5792219fae03e570f980b330,sports_leisure,20,4.363636363636363,138.85818181818183,0.043859649122807015,0.8727272727272727,0.2925199362041467
b80921007ed3f68cf6e536e6daf08610,telephony,21,4.337342402282165,29.51380952380952,0.046052631578947366,0.8674684804564331,0.2924773862421931
39b5afc4814b4e72b2bfe4f4806aac25,watches_gifts,4,4.7710476119813645,539.9,0.008771929824561403,0.9542095223962729,0.29240320759607485
ba819ec203c9a9382f87d49898692520,costruction_tools_tools,4,4.7710476119813645,30.75,0.008771929824561403,0.9542095223962729,0.29240320759607485
23905e2fed49239bf63e416ba24bd556,luggage_accessories,4,4.7710476119813645,249.99,0.008771929824561403,0.9542095223962729,0.29240320759607485
56a2556592a309ac9f087be6ca82fbf0,health_beauty,4,4.7710476119813645,647.4,0.008771929824561403,0.9542095223962729,0.29240320759607485
ef703385b2707af7f9af3e185679811c,bed_bath_table,4,4.7710476119813645,77.0,0.008771929824561403,0.9542095223962729,0.29240320759607485
fb8e60e1a3c247d3a2e17f6986e71a40,furniture_decor,8,4.666666666666667,189.9,0.017543859649122806,0.9333333333333333,0.2922807017543859
9a7c0784b8058269d176b3089c946ed0,bed_bath_table,8,4.666666666666667,54.99,0.017543859649122806,0.9333333333333333,0.2922807017543859
0c5b17c1b54fc1dc48752ddb8caab6fc,housewares,8,4.666666666666667,63.84444444444445,0.017543859649122806,0.9333333333333333,0.2922807017543859
96b0a882d11b17ce51238420ec63e3a1,bed_bath_table,8,4.666666666666667,56.011111111111106,0.017543859649122806,0.9333333333333333,0.2922807017543859
7fa9cd17cea7ecbac9778cc86b7f9033,housewares,8,4.666666666666667,25.422222222222224,0.017543859649122806,0.9333333333333333,0.2922807017543859
dc0fe1906bacc99199eb46fce442e1de,sports_leisure,13,4.538461538461538,59.0,0.02850877192982456,0.9076923076923077,0.2922638326585695
2078312a2dcf1fcd8a38eabcf5dd033a,furniture_decor,13,4.538461538461538,50.669230769230765,0.02850877192982456,0.9076923076923077,0.2922638326585695
8934769521d632e65c27992662f05673,cool_stuff,13,4.538461538461538,149.9,0.02850877192982456,0.9076923076923077,0.2922638326585695
ac44def10e24998cdee20a208d691127,bed_bath_table,27,4.178571428571429,88.32857142857144,0.05921052631578947,0.8357142857142857,0.29216165413533834
6bd4c564d1f96b0db5d02d376b4daed6,housewares,6,4.714285714285714,67.95714285714287,0.013157894736842105,0.9428571428571428,0.2920676691729323
fb20d37a2c78452667f7a347e756727c,garden_tools,6,4.714285714285714,34.9,0.013157894736842105,0.9428571428571428,0.2920676691729323
4651cbf18222b853f46619003d9861f3,construction_tools_construction,6,4.714285714285714,80.0,0.013157894736842105,0.9428571428571428,0.2920676691729323
543fd1c1fba9cfa6e424473dd4d830f0,health_beauty,6,4.714285714285714,99.58142857142857,0.013157894736842105,0.9428571428571428,0.2920676691729323
a7bcee285291a97650b40fa9fa888e4e,sports_leisure,6,4.714285714285714,59.05714285714286,0.013157894736842105,0.9428571428571428,0.2920676691729323
4da0329350218978429b287440f4b87a,furniture_decor,6,4.714285714285714,41.9,0.013157894736842105,0.9428571428571428,0.2920676691729323
95ed6e881d471156e430b8546ea76ba5,computers_accessories,6,4.714285714285714,88.11428571428571,0.013157894736842105,0.9428571428571428,0.2920676691729323
8af5b5f4f89849cc4dce36dee73dd9de,furniture_decor,6,4.714285714285714,73.57142857142857,0.013157894736842105,0.9428571428571428,0.2920676691729323
4a211fb7f2b6822d48f63629207a9f7e,small_appliances,6,4.714285714285714,17.240000000000002,0.013157894736842105,0.9428571428571428,0.2920676691729323
df3655ac9aa8c6cbfa63bdd8d3b09c50,telephony,6,4.714285714285714,37.99,0.013157894736842105,0.9428571428571428,0.2920676691729323
cf6020146772dc8cdcd583c1651170a1,stationery,6,4.714285714285714,81.85714285714286,0.013157894736842105,0.9428571428571428,0.2920676691729323
f2af004352a06a99dca765596240cbc3,health_beauty,19,4.380952380952381,34.89523809523809,0.041666666666666664,0.8761904761904763,0.2920238095238096
e482ad963bfb9a9abc51b9850aca97b7,housewares,9,4.636363636363637,49.0,0.019736842105263157,0.9272727272727274,0.2919976076555024
83bfae859f4a37b048a3abcecb17c506,housewares,9,4.636363636363637,82.68181818181819,0.019736842105263157,0.9272727272727274,0.2919976076555024
89427567da9c9b075c9dca131535104d,toys,11,4.583333333333333,28.333333333333332,0.02412280701754386,0.9166666666666666,0.2918859649122807
c7fd13b5e515bffdab855d0812842edb,furniture_decor,30,4.096153846153846,68.84326923076922,0.06578947368421052,0.8192307692307692,0.2918218623481781
06f0e85c7892d5df893f332706340af1,stationery,27,4.172413793103448,170.0344827586207,0.05921052631578947,0.8344827586206897,0.29179219600725953
ee5329ffbe604bebcf84b2fd7792024e,health_beauty,13,4.529411764705882,198.7058823529412,0.02850877192982456,0.9058823529411765,0.2917208462332301
cebff45f1d1558430be0e07ac0df6a68,auto,20,4.35,98.9,0.043859649122807015,0.8699999999999999,0.29170175438596485
5c2bb11cf2149bd4d9fffcc1246458c3,stationery,20,4.35,96.3995,0.043859649122807015,0.8699999999999999,0.29170175438596485
4c1e109ecdf58453de365d217cefa64c,pet_shop,19,4.372852128838183,123.0,0.041666666666666664,0.8745704257676366,0.29153779439695765
9af7b4a3262141c12ba9bd489a8573c7,market_place,14,4.5,49.75714285714286,0.03070175438596491,0.9,0.29149122807017547
25d6edcd216a9ee579f19f92d694f7d5,telephony,14,4.5,13.682142857142859,0.03070175438596491,0.9,0.29149122807017547
cf5fb18f3ac3f373759295cc8ba3e2c3,health_beauty,14,4.5,89.56142857142856,0.03070175438596491,0.9,0.29149122807017547
a0b7d5a992ccda646f2d34e418fff5a0,furniture_decor,31,4.064516129032258,69.9,0.06798245614035088,0.8129032258064516,0.2914586870401811
e85d91619b497e98754390b6198a9818,baby,26,4.1923076923076925,134.9,0.05701754385964912,0.8384615384615385,0.29145074224021594
c8cfa622661e047ea2499f8bce4731a5,baby,26,4.1923076923076925,134.9,0.05701754385964912,0.8384615384615385,0.29145074224021594
3006b8f5b476750a03137c1b2755cea1,computers_accessories,15,4.472279363195031,134.894,0.03289473684210526,0.8944558726390062,0.2913630775811755
82183967d9fde935fc0b0189bb68ccec,luggage_accessories,10,4.6,55.9,0.021929824561403508,0.9199999999999999,0.2913508771929824
d1a7965ac8d6ae62c9c1984434227cb6,computers_accessories,10,4.6,69.9,0.021929824561403508,0.9199999999999999,0.2913508771929824
5d90b82ad1fdff812987fa28158b7984,bed_bath_table,10,4.6,40.9,0.021929824561403508,0.9199999999999999,0.2913508771929824
c045b19fdb30a3035c56d04c6fe2e622,bed_bath_table,10,4.6,56.9,0.021929824561403508,0.9199999999999999,0.2913508771929824
6a31191d5ac5852b0478f6e245ac5b02,housewares,10,4.6,119.83,0.021929824561403508,0.9199999999999999,0.2913508771929824
9a4b403e612ff2c3b4867b318bb65d56,sports_leisure,10,4.6,28.99,0.021929824561403508,0.9199999999999999,0.2913508771929824
e9eebb8e8ba0fadb9020f8ba1c003b48,perfumery,10,4.6,377.9,0.021929824561403508,0.9199999999999999,0.2913508771929824
94ad63831117fac82c6054d2056ed118,pet_shop,10,4.6,64.19,0.021929824561403508,0.9199999999999999,0.2913508771929824
f71a7c95a86564873cd996896b2976f6,computers_accessories,10,4.6,90.0,0.021929824561403508,0.9199999999999999,0.2913508771929824
00faa46f36261af8bbf3a4d37fa4841b,fashion_bags_accessories,10,4.6,280.0,0.021929824561403508,0.9199999999999999,0.2913508771929824
4a25d757ff72fad7534f478c90be77e6,telephony,21,4.318181818181818,14.582272727272727,0.046052631578947366,0.8636363636363636,0.29132775119617227
f49e985b4cb2d0543890d6dd00077663,small_appliances_home_oven_and_coffee,19,4.368421052631579,767.8947368421053,0.041666666666666664,0.8736842105263157,0.2912719298245614
e672fbe634ad07cce9d85f412becb2c0,cool_stuff,19,4.368421052631579,129.99,0.041666666666666664,0.8736842105263157,0.2912719298245614
7d854ab97c64ef9df2bbfaf332765786,cool_stuff,31,4.0606060606060606,61.56666666666667,0.06798245614035088,0.8121212121212121,0.2912240829346092
3abb0e27cb9374f334c59074d868bcbe,sports_leisure,6,4.7,80.28,0.013157894736842105,0.9400000000000001,0.2912105263157895
591c08a1d9290193bd96d8c9e6e607ac,furniture_living_room,6,4.7,103.974,0.013157894736842105,0.9400000000000001,0.2912105263157895
c1f5307decb89342351bec53668cffd9,telephony,48,3.625,29.885833333333334,0.10526315789473684,0.725,0.29118421052631577
82cef15a4bafa854c7a2a2c9854b7e44,perfumery,4,4.75,189.0,0.008771929824561403,0.95,0.291140350877193
4c6aedb2bfbcb47f59db757dfc22c607,art,4,4.75,109.5,0.008771929824561403,0.95,0.291140350877193
4c8541293fb2d3359cf52485b4d59b8e,health_beauty,4,4.75,67.27,0.008771929824561403,0.95,0.291140350877193
e11b7abd9eb82a586a144e97594bc05f,furniture_decor,4,4.75,207.06,0.008771929824561403,0.95,0.291140350877193
d2e1eee81b5ff42f0f1f4693e1182349,housewares,4,4.75,29.9,0.008771929824561403,0.95,0.291140350877193
04a67e69edfb208f784da30294f69c5b,sports_leisure,4,4.75,182.0,0.008771929824561403,0.95,0.291140350877193
e4a559e4d11658f9979148efee14c535,baby,4,4.75,35.0,0.008771929824561403,0.95,0.291140350877193
fff0a542c3c62682f23305214eaeaa24,stationery,4,4.75,7.475,0.008771929824561403,0.95,0.291140350877193
4a37fea9a17c3cb688dc22802a698a80,cool_stuff,4,4.75,87.975,0.008771929824561403,0.95,0.291140350877193
e0bfab1a66b1f0fb4b1cbf7273121a6a,sports_leisure,4,4.75,54.0,0.008771929824561403,0.95,0.291140350877193
b03f486273ee4263286c00383ef34f37,office_furniture,4,4.75,94.625,0.008771929824561403,0.95,0.291140350877193
e9cf370eb883adbdcb4b8738057a9d8b,stationery,4,4.75,74.99,0.008771929824561403,0.95,0.291140350877193
0110573bc9195aa810a4384f189f48f5,furniture_decor,4,4.75,119.99,0.008771929824561403,0.95,0.291140350877193
ff3ec972ebd16eb98d55e8ea2fa255ee,sports_leisure,4,4.75,219.99,0.008771929824561403,0.95,0.291140350877193
3025303c80b01a0926fda2841cc31b4a,sports_leisure,4,4.75,66.9,0.008771929824561403,0.95,0.291140350877193
49366a8fab2e191239a143647474e7fc,sports_leisure,4,4.75,32.725,0.008771929824561403,0.95,0.291140350877193
4c6aa2718ddd58a52cf181ad9e7ab24a,toys,4,4.75,102.4225,0.008771929824561403,0.95,0.291140350877193
f999580a69ce2d199677c5b6a5472aee,auto,4,4.75,35.9,0.008771929824561403,0.95,0.291140350877193
0f9dbdf3289052ac7406ba5bc1b0dbc4,watches_gifts,4,4.75,173.625,0.008771929824561403,0.95,0.291140350877193
686f5682d2be7689714c5fae465de396,garden_tools,4,4.75,18.51,0.008771929824561403,0.95,0.291140350877193
90efe66f56959c0750c866fd59f9f92e,auto,4,4.75,185.5,0.008771929824561403,0.95,0.291140350877193
ec7dad92a5f70cbc21297b16d7a2be96,bed_bath_table,4,4.75,101.25,0.008771929824561403,0.95,0.291140350877193
ecb6e29c8e01d5fbc73da1d0f12c088e,health_beauty,4,4.75,97.9,0.008771929824561403,0.95,0.291140350877193
4e0854d426b0556ba1956db5e058f0da,fashion_bags_accessories,4,4.75,134.9,0.008771929824561403,0.95,0.291140350877193
a47674ec5bdc46617bc532a9839390db,air_conditioning,4,4.75,78.225,0.008771929824561403,0.95,0.291140350877193
bcf23a98430ab0bd4ee446c36b596c25,construction_tools_construction,4,4.75,69.9,0.008771929824561403,0.95,0.291140350877193
4e191b1e429b88c6eae1a014f823cb7c,home_confort,4,4.75,152.49,0.008771929824561403,0.95,0.291140350877193
4eb3e07a4b54437a7f63eeb577ebf73a,pet_shop,4,4.75,77.1,0.008771929824561403,0.95,0.291140350877193
a8d44734cde6fbd2f5c32818da67b97a,housewares,4,4.75,17.9,0.008771929824561403,0.95,0.291140350877193
fc877e6bbeb95de8809398eca3f2a3fe,electronics,4,4.75,36.5,0.008771929824561403,0.95,0.291140350877193
dd66beca916c169c2a77e40ae2858623,bed_bath_table,4,4.75,220.0,0.008771929824561403,0.95,0.291140350877193
4fe43f61e04cd41cadc3bebf606fe77b,construction_tools_safety,4,4.75,134.6475,0.008771929824561403,0.95,0.291140350877193
1ed390fc2e1df06251341c288d315eea,sports_leisure,4,4.75,124.85000000000001,0.008771929824561403,0.95,0.291140350877193
12cc2ed46e4c9ea184a622881afc1de9,pet_shop,4,4.75,148.0,0.008771929824561403,0.95,0.291140350877193
1f411e9a31196b71ed8438c8254b858e,computers,4,4.75,656.66,0.008771929824561403,0.95,0.291140350877193
8c66104d520634a3b6e20c1f326767de,sports_leisure,4,4.75,229.9,0.008771929824561403,0.95,0.291140350877193
8c8eb9eb2e47ade1a343cd00f81cbd52,housewares,4,4.75,62.45,0.008771929824561403,0.95,0.291140350877193
225f4fe326aa42f164181adc215bcd09,telephony,4,4.75,48.99,0.008771929824561403,0.95,0.291140350877193
2c19582c3eea7a6f53a30dbe0a8ffa7e,air_conditioning,4,4.75,130.0,0.008771929824561403,0.95,0.291140350877193
2c42bf0cba650bd08bfeac2412b06ef6,bed_bath_table,4,4.75,49.0,0.008771929824561403,0.95,0.291140350877193
516a7c0b152777ac153b6ff568582222,fashion_bags_accessories,4,4.75,49.9,0.008771929824561403,0.95,0.291140350877193
321c788deb64e03c83312213e1ddc6f4,watches_gifts,4,4.75,506.5,0.008771929824561403,0.95,0.291140350877193
2edc5e6012ad882462d116ed5a9e3085,furniture_bedroom,4,4.75,99.9,0.008771929824561403,0.95,0.291140350877193
f20d17c5697e45b09853253384f0c583,housewares,4,4.75,34.9,0.008771929824561403,0.95,0.291140350877193
af8acb9fc1592c0d00bf5b8a3d43e8e9,housewares,4,4.75,125.9,0.008771929824561403,0.95,0.291140350877193
aefae62335aa97901109f0c0f08ff0bd,sports_leisure,4,4.75,194.0,0.008771929824561403,0.95,0.291140350877193
d35825dd1741eee134506022d73f4e71,perfumery,4,4.75,82.295,0.008771929824561403,0.95,0.291140350877193
66d92b0c49af34728904a73c26e9e59a,watches_gifts,4,4.75,357.945,0.008771929824561403,0.95,0.291140350877193
677883eb52acde220f6d79fe67bba70a,toys,4,4.75,524.9225,0.008771929824561403,0.95,0.291140350877193
b6f3b8136ba8302906df7e11ff908751,pet_shop,4,4.75,399.0,0.008771929824561403,0.95,0.291140350877193
b48ac8fbef9f889656ccef21bd7ca87b,bed_bath_table,4,4.75,184.9,0.008771929824561403,0.95,0.291140350877193
cc7d8d232e6f5f27b70be81b68e27d6e,bed_bath_table,4,4.75,259.9,0.008771929824561403,0.95,0.291140350877193
833984d7021e50b11df8113b7794e920,sports_leisure,4,4.75,65.9,0.008771929824561403,0.95,0.291140350877193
82fd0e5d33b58ad696f75449679c1470,health_beauty,4,4.75,165.23,0.008771929824561403,0.95,0.291140350877193
a294436012a512193adfae667b8465f8,toys,4,4.75,134.9925,0.008771929824561403,0.95,0.291140350877193
bdf752aa5ccd0dfb9e9ed401b672f133,watches_gifts,4,4.75,84.99,0.008771929824561403,0.95,0.291140350877193
dc751b73cf0f6958dc9c7cabb1a38902,pet_shop,4,4.75,58.15,0.008771929824561403,0.95,0.291140350877193
d3d10495159bcc41173e3d26a273529a,art,4,4.75,48.65,0.008771929824561403,0.95,0.291140350877193
0f3de29f8370072525a20385ebbe889a,watches_gifts,4,4.75,672.175,0.008771929824561403,0.95,0.291140350877193
24908bd1bd10700a84f4fd551a3a52b4,bed_bath_table,4,4.75,87.4,0.008771929824561403,0.95,0.291140350877193
236f3599e6d57eeb5eb9535b2c88b231,toys,4,4.75,97.4,0.008771929824561403,0.95,0.291140350877193
407729653f67fdfa6e588c6b0853edd7,telephony,4,4.75,26.217499999999998,0.008771929824561403,0.95,0.291140350877193
dce24381876a1d59ccc9d00d3dbade56,garden_tools,4,4.75,78.9,0.008771929824561403,0.95,0.291140350877193
03078714f1e3f3758555f67ff35b4b01,housewares,4,4.75,42.4,0.008771929824561403,0.95,0.291140350877193
33dc3dc62db9a9f1b48cc4c3809fadb2,toys,4,4.75,96.15,0.008771929824561403,0.95,0.291140350877193
8b39be5bbb8a4585ed19cacbf4162c27,sports_leisure,4,4.75,49.9,0.008771929824561403,0.95,0.291140350877193
52e316d4cfc422b232b280bed1c53236,health_beauty,4,4.75,258.9925,0.008771929824561403,0.95,0.291140350877193
dc6012b12115251bd0f6ffd93a99c070,furniture_decor,4,4.75,158.92000000000002,0.008771929824561403,0.95,0.291140350877193
45f7c48e7ead07eb1afd9aebfe6de326,housewares,4,4.75,289.97,0.008771929824561403,0.95,0.291140350877193
863c150f7756157ab06ad61737ce9a16,health_beauty,4,4.75,109.22,0.008771929824561403,0.95,0.291140350877193
8569e9a17c2b63e9e6e998dac2dfa533,health_beauty,4,4.75,42.3625,0.008771929824561403,0.95,0.291140350877193
77f11bb30ec0116ada15b3ff106b744d,telephony,4,4.75,18.342499999999998,0.008771929824561403,0.95,0.291140350877193
f75eb66dc82bccecabd706bd441cfd3a,luggage_accessories,4,4.75,109.9,0.008771929824561403,0.95,0.291140350877193
785c2986ce8232a718aaad761ac2a321,housewares,4,4.75,197.5,0.008771929824561403,0.95,0.291140350877193
b357dcb28df5d58381e1c9d6541f8064,cool_stuff,4,4.75,61.5,0.008771929824561403,0.95,0.291140350877193
e792f2bb275bdea9b6076c2acbb5abcd,perfumery,4,4.75,172.60500000000002,0.008771929824561403,0.95,0.291140350877193
6ea6babb12521a80daebf65b6d0c864f,sports_leisure,4,4.75,234.99,0.008771929824561403,0.95,0.291140350877193
f110a8fd4a8052d5717ce2adc2bb71d0,sports_leisure,4,4.75,411.0,0.008771929824561403,0.95,0.291140350877193
656e6ea7d86cf0008e67b693d33cc357,health_beauty,4,4.75,110.32,0.008771929824561403,0.95,0.291140350877193
64f905cf518f84bfe0fbcc33bf6f0e9a,sports_leisure,4,4.75,173.4,0.008771929824561403,0.95,0.291140350877193
6639a238ead6779d6ef0b3eea56f9f86,fashion_bags_accessories,4,4.75,34.9,0.008771929824561403,0.95,0.291140350877193
1078e04ece7f1498a5ea393bf9c4eb98,housewares,4,4.75,24.9,0.008771929824561403,0.95,0.291140350877193
e4b6f030d5280d30656abaa4ee64ef81,housewares,4,4.75,105.0,0.008771929824561403,0.95,0.291140350877193
b7edca604f2668c0f41fc7731fe640ba,watches_gifts,4,4.75,279.9,0.008771929824561403,0.95,0.291140350877193
90846606739f4063e6092aa0fadd78a9,perfumery,4,4.75,189.0,0.008771929824561403,0.95,0.291140350877193
be75efb07aff79cef2eec7ddc5de3952,sports_leisure,4,4.75,99.9,0.008771929824561403,0.95,0.291140350877193
a0f27f57faa493eaa9d1609c45f7d16d,books_general_interest,4,4.75,35.9,0.008771929824561403,0.95,0.291140350877193
ee1bcbbf391346d60af2af0fb84ed1c6,telephony,4,4.75,39.9,0.008771929824561403,0.95,0.291140350877193
68b7fda28d528d3fc87e60fcafc5830f,furniture_decor,4,4.75,174.0,0.008771929824561403,0.95,0.291140350877193
dbc7aaf61b2639b1f282509ff1349bec,home_appliances,4,4.75,164.0,0.008771929824561403,0.95,0.291140350877193
53ecc2857666872f67f44e60b13d2ed2,garden_tools,4,4.75,25.85,0.008771929824561403,0.95,0.291140350877193
2afd040779d1ce6295b76d092b048066,electronics,4,4.75,169.0,0.008771929824561403,0.95,0.291140350877193
541fe3a51f05d6f3ee6e730fafa0b8d5,sports_leisure,4,4.75,19.99,0.008771929824561403,0.95,0.291140350877193
ee473bd1ca4e671eafbcb7453d7d7c5f,sports_leisure,4,4.75,659.0,0.008771929824561403,0.95,0.291140350877193
c7a94c6dde9d81dc864941084dbdfe45,sports_leisure,4,4.75,85.9,0.008771929824561403,0.95,0.291140350877193
89039f76a4c1ed8e4c13f4b531f158ca,luggage_accessories,4,4.75,47.6025,0.008771929824561403,0.95,0.291140350877193
d6061ffaf719f75dd074a637c535b644,home_confort,4,4.75,84.9,0.008771929824561403,0.95,0.291140350877193
c8194120cffeb4eea08d08e91ed1d284,costruction_tools_garden,4,4.75,594.9,0.008771929824561403,0.95,0.291140350877193
741ab0ea9712d54a420f0a347ce71613,watches_gifts,4,4.75,81.15,0.008771929824561403,0.95,0.291140350877193
252dc1fbd22786a5305623453f8eaf8b,health_beauty,4,4.75,68.745,0.008771929824561403,0.95,0.291140350877193
742a85d0c5a5b777484c139c7c07bd0d,furniture_decor,4,4.75,89.9,0.008771929824561403,0.95,0.291140350877193
5fdf539153cefe3f3fd8589c6c22f191,cool_stuff,4,4.75,524.495,0.008771929824561403,0.95,0.291140350877193
6d8096ca93caea3416a6b24bf411bc86,watches_gifts,4,4.75,324.9,0.008771929824561403,0.95,0.291140350877193
ee6540b34ea60c885c775fa9b52e81e3,sports_leisure,4,4.75,60.83,0.008771929824561403,0.95,0.291140350877193
254e83d8714765408ae71c07e6a972e0,telephony,4,4.75,386.95,0.008771929824561403,0.95,0.291140350877193
db135cb6b62b43f71eda83dc6daff2fc,stationery,4,4.75,65.4,0.008771929824561403,0.95,0.291140350877193
56568aac139eb6a4adcbabb5fbbf8e6c,computers_accessories,4,4.75,201.3,0.008771929824561403,0.95,0.291140350877193
0c3cd8d63839bed6f80aca6388766417,watches_gifts,4,4.75,32.1725,0.008771929824561403,0.95,0.291140350877193
451f60a1af05c5bef8d9e93fe847f6bc,housewares,4,4.75,28.3025,0.008771929824561403,0.95,0.291140350877193
e9775f87bb8e7d4b82128c9adda40669,stationery,4,4.75,59.9,0.008771929824561403,0.95,0.291140350877193
05019bc35fc2ed878c0c0f55346b91c6,health_beauty,4,4.75,101.99000000000001,0.008771929824561403,0.95,0.291140350877193
c7084bc72369a57c93c6edaf0b60b235,health_beauty,4,4.75,189.99,0.008771929824561403,0.95,0.291140350877193
12a947baa3e0ab6254ebfec789934fd5,toys,4,4.75,55.0,0.008771929824561403,0.95,0.291140350877193
5de871daae99423d3fcb04edcb6dd1aa,perfumery,4,4.75,241.4875,0.008771929824561403,0.95,0.291140350877193
3308e7337d30a51ac18fa4e9e72b310c,telephony,4,4.75,27.99,0.008771929824561403,0.95,0.291140350877193
fdc1340be043a0e6807741d687fc1cd4,watches_gifts,4,4.75,149.8,0.008771929824561403,0.95,0.291140350877193
ee918a5c4e95f273708c2582a5314325,watches_gifts,4,4.75,584.9925000000001,0.008771929824561403,0.95,0.291140350877193
f8b29b398eeec313dd704d04a432af3a,computers_accessories,4,4.75,18.9,0.008771929824561403,0.95,0.291140350877193
57ba9fd4b96512b1aced2dd46e1aea68,bed_bath_table,4,4.75,39.9,0.008771929824561403,0.95,0.291140350877193
b95aa596a845b94878fd6d210d7fd9b7,stationery,4,4.75,76.725,0.008771929824561403,0.95,0.291140350877193
0d12d1b700e15453260b6cbc961c04e8,auto,4,4.75,16.9,0.008771929824561403,0.95,0.291140350877193
32b168004f17c743f16bcf5bab0de982,cool_stuff,4,4.75,49.405,0.008771929824561403,0.95,0.291140350877193
0bc26e3e8475d1df57c86c60c3304a27,computers_accessories,4,4.75,174.9,0.008771929824561403,0.95,0.291140350877193
44523a5e61f0a718c2231922b8856ad7,watches_gifts,4,4.75,351.47,0.008771929824561403,0.95,0.291140350877193
577c6116dcce6a33261911b5225ac475,auto,4,4.75,429.9,0.008771929824561403,0.95,0.291140350877193
eae2dd85f947bc3cd623a4443bc91111,musical_instruments,4,4.75,30.15,0.008771929824561403,0.95,0.291140350877193
3bdc89e963c6651b8af38ede485cc82b,housewares,4,4.75,262.5,0.008771929824561403,0.95,0.291140350877193
069a004edf898d16c9331bafd6ac7f46,furniture_decor,4,4.75,57.475,0.008771929824561403,0.95,0.291140350877193
c21d0cfb10ff3cef881d63e1be43f260,sports_leisure,4,4.75,103.2475,0.008771929824561403,0.95,0.291140350877193
ce87eb0f80420c505b53adef21bf93d6,books_technical,4,4.75,39.9,0.008771929824561403,0.95,0.291140350877193
75baeeacdb53150ac063abf52e4acaa7,luggage_accessories,4,4.75,42.0,0.008771929824561403,0.95,0.291140350877193
8784c4d113e30be2fb64b69be0551b30,stationery,4,4.75,76.725,0.008771929824561403,0.95,0.291140350877193
ce130b350f529a1d6288f927da7404ea,bed_bath_table,4,4.75,64.9,0.008771929824561403,0.95,0.291140350877193
c8b96022819f31119f1404ad2c3c1059,pet_shop,4,4.75,41.0,0.008771929824561403,0.95,0.291140350877193
76acdd98759c649f3b6ecd0dc8576c8e,sports_leisure,4,4.75,145.0,0.008771929824561403,0.95,0.291140350877193
1c36a5285f7f3b1ed2637d7c528ce5ff,luggage_accessories,4,4.75,92.4675,0.008771929824561403,0.95,0.291140350877193
d8a5b759acaff49096bf67c33d9a9372,housewares,4,4.75,110.475,0.008771929824561403,0.95,0.291140350877193
cdc9d87e17ccf98f35634e6c3b77073e,sports_leisure,4,4.75,119.8,0.008771929824561403,0.95,0.291140350877193
780d24bfcf24b143f013354507158385,computers_accessories,4,4.75,44.99,0.008771929824561403,0.95,0.291140350877193
b2a11c072dedfc137aa2393bb4a2c8ea,cool_stuff,4,4.75,55.900000000000006,0.008771929824561403,0.95,0.291140350877193
58e3e57e37601dce8a567e7c1f9e2090,toys,4,4.75,12.5,0.008771929824561403,0.95,0.291140350877193
33a07ea8a7b3dbab277c180e9f1233ea,auto,4,4.75,37.0,0.008771929824561403,0.95,0.291140350877193
343f9a709f19a5f4af650ac0b0ca7f74,sports_leisure,4,4.75,46.49,0.008771929824561403,0.95,0.291140350877193
d7fca8718416c61d99e75a1d0129e822,electronics,4,4.75,16.99,0.008771929824561403,0.95,0.291140350877193
fdbfd4cec6db6e89f22d9aa2c4839eed,home_construction,4,4.75,459.99,0.008771929824561403,0.95,0.291140350877193
8fad1e543221d7d6867e756d4bc5e286,health_beauty,4,4.75,45.0,0.008771929824561403,0.95,0.291140350877193
3f31ad7df5482b3e8fcaac6ea060574f,watches_gifts,4,4.75,15.65,0.008771929824561403,0.95,0.291140350877193
e5431fe7b289028ba2b453fafd45f0f8,furniture_living_room,4,4.75,99.99,0.008771929824561403,0.95,0.291140350877193
6b120063aeece762b2ef81da00c75ab9,toys,4,4.75,95.25,0.008771929824561403,0.95,0.291140350877193
3dd6c9d499e7c311a29e08afe1fd8fc6,cool_stuff,4,4.75,43.15,0.008771929824561403,0.95,0.291140350877193
6cb17f17ee982e47c1b99fc0d67b1a8b,computers_accessories,4,4.75,101.5325,0.008771929824561403,0.95,0.291140350877193
43bce2c11df17f5e6e50fbb914fd13ea,watches_gifts,4,4.75,119.39,0.008771929824561403,0.95,0.291140350877193
8f41c6ba389c91b377bba94e332bf925,bed_bath_table,4,4.75,61.245000000000005,0.008771929824561403,0.95,0.291140350877193
43cc8e4d981bc04b9d78b12e8a908d41,health_beauty,4,4.75,1240.0,0.008771929824561403,0.95,0.291140350877193
5a75c30c323b0ae56499ef163504648a,construction_tools_lights,4,4.75,320.0,0.008771929824561403,0.95,0.291140350877193
cb71b23bd70b9df12843e4dfb9ed09c1,computers_accessories,4,4.75,27.9,0.008771929824561403,0.95,0.291140350877193
5a7863759f1ae1605d08f6900ae8a90f,stationery,4,4.75,49.9,0.008771929824561403,0.95,0.291140350877193
7c1043bb5837db0c6bc1953419a18628,stationery,4,4.75,169.9,0.008771929824561403,0.95,0.291140350877193
7b7827f65a44cb0a2a5a1021757fd119,pet_shop,4,4.75,36.15,0.008771929824561403,0.95,0.291140350877193
1975ce374d56d707bd8b88065779de72,furniture_decor,4,4.75,146.99,0.008771929824561403,0.95,0.291140350877193
